1,Alappuzha,Alappuzha,Municipality,9.490871182,76.33832638,1,TRUE
10,Palakkad,Thachanattukara,Panchyath,10.95747697,76.3565018,736,
10,Palakkad,Thenkara,Panchyath,11.01648149,76.49392708,737,
10,Palakkad,Thenkurussi,Panchyath,10.69097932,76.61961545,738,
10,Palakkad,Thirumittacode,Panchyath,10.77927713,76.1819996,739,
10,Palakkad,Thiruvegapura,Panchyath,10.87547085,76.12219971,740,
10,Palakkad,Trikkadiri,Panchyath,10.84015406,76.36576815,741,
10,Palakkad,Thrithala,Panchyath,10.7980294,76.13099936,742,
10,Palakkad,Vadakkanchery,Panchyath,10.66058774,76.2520551,743,
10,Palakkad,Vadakarapathy,Panchyath,10.78309404,76.85344565,744,
10,Palakkad,Vadavannur,Panchyath,10.64181852,76.69195166,745,
10,Palakkad,Vallapuzha,Panchyath,10.84111993,76.25326355,746,
10,Palakkad,Vandazhy,Panchyath,10.57752527,76.52197415,747,
10,Palakkad,Vaniamkulam,Panchyath,10.78204386,76.32848505,748,
10,Palakkad,Vellinezhi,Panchyath,10.89737336,76.34642025,749,
10,Palakkad,Vilayur,Panchyath,10.89607103,76.18901779,750,
11,Pathanamthitta,Pathanamthitta,Municipality,9.261683643,76.78097901,751,TRUE
11,Pathanamthitta,Thiruvalla,Municipality,9.37798742185059,76.5710848798736,752,
11,Pathanamthitta,Adoor,Municipality,9.152789193,76.73312883,753,
11,Pathanamthitta,Pandalam,Municipality,9.224696267,76.67852511,754,
11,Pathanamthitta,Chenneerkara,Panchyath,9.238327151,76.72121993,755,
11,Pathanamthitta,Cherukole,Panchyath,9.340886785,76.75125307,756,
11,Pathanamthitta,Elanthur,Panchyath,9.288602513,76.72797902,757,
11,Pathanamthitta,Kozhencherry,Panchyath,9.33423527,76.70862104,758,
11,Pathanamthitta,Mallapuzhasserry,Panchyath,9.308309621,76.7086428,759,
11,Pathanamthitta,Naranganam,Panchyath,9.325312876,76.74612851,760,
11,Pathanamthitta,Omallur,Panchyath,9.247730494,76.75495138,761,
11,Pathanamthitta,Ayiroor,Panchyath,9.362140774,76.72915934,762,
11,Pathanamthitta,Eraviperoor,Panchyath,9.376354334,76.62027734,763,
11,Pathanamthitta,Ezhumattoor,Panchyath,9.421755702,76.70114841,764,
11,Pathanamthitta,Koipuram,Panchyath,9.343520099,76.65213056,765,
11,Pathanamthitta,Puramattom,Panchyath,9.386327476,76.6568048,766,
11,Pathanamthitta,Thottapuzhasery,Panchyath,9.318321639,76.68379141,767,
11,Pathanamthitta,Aruvappulam,Panchyath,9.155944972,77.12787741,768,
11,Pathanamthitta,Konni,Panchyath,9.226083496,76.84895143,769,
11,Pathanamthitta,Malayalappuzha,Panchyath,9.281889565,76.84408651,770,
11,Pathanamthitta,Mylapra,Panchyath,9.273329912,76.80100611,771,
11,Pathanamthitta,Pramadom,Panchyath,9.247518928,76.78960562,772,
11,Pathanamthitta,Thannithode,Panchyath,9.265265559,76.93311435,773,
11,Pathanamthitta,Vallicode,Panchyath,9.224373865,76.78037512,774,
11,Pathanamthitta,Anicad,Panchyath,9.462904116,76.6668677,775,
11,Pathanamthitta,Kallooppara,Panchyath,9.395545383,76.63531468,776,
11,Pathanamthitta,Kaviyoor,Panchyath,9.400502293,76.61224719,777,
11,Pathanamthitta,Kottanadu,Panchyath,9.40153945,76.7422486,778,
11,Pathanamthitta,Kottangal,Panchyath,9.463243439,76.73676896,779,
11,Pathanamthitta,Kunnamthanam,Panchyath,9.435493631,76.61015514,780,
11,Pathanamthitta,Mallappally,Panchyath,9.449060577,76.66813349,781,
11,Pathanamthitta,Aranmula,Panchyath,9.325636257,76.68466112,782,
11,Pathanamthitta,Kulanada,Panchyath,9.243346737,76.672554,783,
11,Pathanamthitta,Mezhuveli,Panchyath,9.277856324,76.68348661,784,
11,Pathanamthitta,Pandalam-Thekkekkara,Panchyath,9.198820116,76.7232244,785,
11,Pathanamthitta,Thumpamon,Panchyath,9.219688939,76.71294531,786,
11,Pathanamthitta,Kalanjoor,Panchyath,9.121334216,76.85176843,787,
11,Pathanamthitta,Kodumon,Panchyath,9.182999129,76.75930736,788,
11,Pathanamthitta,Enadimangalam,Panchyath,9.119079014,76.81896503,789,
11,Pathanamthitta,Ezhamkulam,Panchyath,9.153154688,76.77291147,790,
11,Pathanamthitta,Erathu,Panchyath,9.1324996,76.73676981,791,
11,Pathanamthitta,Kadampanad,Panchyath,9.096471132,76.68034354,792,
11,Pathanamthitta,Pallickal,Panchyath,9.135312972,76.67072599,793,
11,Pathanamthitta,Kadapara,Panchyath,9.342651996,76.53572089,794,
11,Pathanamthitta,Kuttoor,Panchyath,9.358287595,76.5904141,795,
11,Pathanamthitta,Nedumpram,Panchyath,9.361321675,76.558407,796,
11,Pathanamthitta,Niranam,Panchyath,9.349500508,76.51906709,797,
11,Pathanamthitta,Peringara,Panchyath,9.383293225,76.54482539,798,
11,Pathanamthitta,Chittar,Panchyath,9.328650294,76.91592577,799,
11,Pathanamthitta,Naranammoozhy,Panchyath,9.387260949,76.84285194,800,
11,Pathanamthitta,Ranni,Panchyath,9.387904771,76.78703052,801,
11,Pathanamthitta,Ranni-Angadi,Panchyath,9.383794931,76.77936094,802,
11,Pathanamthitta,Ranni-Pazhavangadi,Panchyath,9.386500549,76.78691154,803,
11,Pathanamthitta,Ranni-Perunad,Panchyath,9.362757423,76.86298381,804,
11,Pathanamthitta,Seethathode,Panchyath,9.325551477,76.96941534,805,
11,Pathanamthitta,Vadasserikkara,Panchyath,9.340014453,76.82911594,806,
11,Pathanamthitta,Vechoochira,Panchyath,9.432001212,76.85212258,807,
12,Thiruvananthapuram,Thiruvananthapuram,Corporation,8.523796464,76.93420499,808,TRUE
12,Thiruvananthapuram,Attingal,Municipality / Taluk,8.69549211,76.81849778,809,
12,Thiruvananthapuram,Nedumangad,Municipality / Taluk,8.607394405,76.99966646,810,
12,Thiruvananthapuram,Neyyattinkara,Municipality / Taluk,8.398759716,77.08153642,811,
12,Thiruvananthapuram,Varkala,Municipality / Taluk,8.742746144,76.71816839,812,
12,Thiruvananthapuram,Kattakkada,Taluk,8.530482245,77.12426164,813,
12,Thiruvananthapuram,Amboori,Panchyath,8.502540231,77.19163652,814,
12,Thiruvananthapuram,Anad,Panchyath,8.633407008,77.0108241,815,
12,Thiruvananthapuram,Anchuthengu,Panchyath,8.670076203,76.75797647,816,
12,Thiruvananthapuram,Andoorkonam,Panchyath,8.601665088,76.87286144,817,
12,Thiruvananthapuram,Aruvikkara,Panchyath,8.57015695,77.02119816,818,
12,Thiruvananthapuram,Aryanad,Panchyath,8.576939738,77.08608377,819,
12,Thiruvananthapuram,Aryancode,Panchyath,8.471257994,77.12816474,820,
12,Thiruvananthapuram,Athiyannoor,Panchyath,8.375395673,77.06294858,821,
12,Thiruvananthapuram,Azhoor,Panchyath,8.644630084,76.80104949,822,
12,Thiruvananthapuram,Balaramapuram,Panchyath,8.430856349,77.0460463,823,
12,Thiruvananthapuram,Chemmaruthy,Panchyath,8.761525033,76.74925025,824,
12,Thiruvananthapuram,Chenkal,Panchyath,8.372122098,77.10149121,825,
12,Thiruvananthapuram,Cherunniyoor,Panchyath,8.723859253,76.7567968,826,
12,Thiruvananthapuram,Chirayinkeezhu,Panchyath,8.660948222,76.7895947,827,
12,Thiruvananthapuram,Edava,Panchyath,8.765436151,76.69695205,828,
12,Thiruvananthapuram,Elakamon,Panchyath,8.773914604,76.72553773,829,
12,Thiruvananthapuram,Kadakkavoor,Panchyath,8.679388314,76.76860729,830,
12,Thiruvananthapuram,Kadinamkulam,Panchyath,8.599969908,76.81841135,831,
12,Thiruvananthapuram,Kallara,Panchyath,8.751079656,76.93961228,832,
12,Thiruvananthapuram,Kallikkadu,Panchyath,8.530562559,77.12449562,833,
13,Thrissur,Thrissur,District / Corporation,10.50327835,76.22942754,834,TRUE
13,Thrissur,Chalakudy,Municipality,10.30897774,76.3326826,835,
13,Thrissur,Chavakkad,Municipality,10.58255339,76.01738149,836,
13,Thrissur,Guruvayoor,Municipality,10.59273913,76.04025577,837,
13,Thrissur,Irinjalakkuda,Municipality,10.35115377,76.20803827,838,
13,Thrissur,Kodungallur,Municipality,10.21903626,76.19603795,839,
13,Thrissur,Kunnamkulam,Municipality,10.65075061,76.06922399,840,
13,Thrissur,Wadakkancherry,Municipality,10.65579651,76.24651123,841,
13,Thrissur,Mukundapuram,Taluk,10.20972184,76.2605452,842,
13,Thrissur,Thalapily,Taluk,10.65928206,76.24640128,843,
13,Thrissur,Adat,Panchyath,10.54548087,76.14711997,844,
13,Thrissur,Alagappanagar,Panchyath,10.43200475,76.27280292,845,
13,Thrissur,Aloor,Panchyath,10.31793177,76.30017577,846,
13,Thrissur,Annamanada,Panchyath,10.24034654,76.32262224,847,
13,Thrissur,Anthikkad,Panchyath,10.45248943,76.11514806,848,
13,Thrissur,Arimbur,Panchyath,10.48878112,76.14868623,849,
13,Thrissur,Athirappilly,Panchyath,10.28519915,76.56975523,850,
13,Thrissur,Avanur,Panchyath,10.5970567,76.17531172,851,
13,Thrissur,Avinissery,Panchyath,10.47107637,76.23427488,852,
13,Thrissur,Chazhur,Panchyath,10.43562877,76.14061833,853,
13,Thrissur,Chelakkara,Panchyath,10.69401986,76.34203289,854,
13,Thrissur,Cherpu,Panchyath,10.43305527,76.20446175,855,
13,Thrissur,Choondal,Panchyath,10.62285907,76.09109397,856,
13,Thrissur,Chowannur,Panchyath,10.65069029,76.07944293,857,
13,Thrissur,Desamangalam,Panchyath,10.74754481,76.23587783,858,
13,Thrissur,Edathiruthy,Panchyath,10.37832166,76.13998592,859,
13,Thrissur,Edavilangu,Panchyath,10.24057541,76.1719573,860,
13,Thrissur,Elavally,Panchyath,10.56923325,76.08977435,861,
13,Thrissur,Engandiyoor,Panchyath,10.50259123,76.06147161,862,
13,Thrissur,Eriyad,Panchyath,10.22286219,76.16400717,863,
13,Thrissur,Erumapetty,Panchyath,10.67802524,76.15716219,864,
13,Thrissur,Kadangode,Panchyath,10.69827715,76.13913416,865,
13,Thrissur,Kadappuram,Panchyath,10.54531579,76.0274504,866,
13,Thrissur,Kadavalloor,Panchyath,10.71876095,76.07040338,867,
13,Thrissur,Kadukutty,Panchyath,10.26445854,76.31348284,868,
13,Thrissur,Kaipamangalam,Panchyath,10.33543838,76.13885884,869,
13,Thrissur,Kaiparambu,Panchyath,10.60464791,76.13632583,870,
13,Thrissur,Kandanassery,Panchyath,10.59898446,76.07592343,871,
13,Thrissur,Karalam,Panchyath,10.40074402,76.18902675,872,
13,Thrissur,Kattakampal,Panchyath,10.69394508,76.03962783,873,
13,Thrissur,Kattoor,Panchyath,10.37440021,76.16593779,874,
13,Thrissur,Kodakara,Panchyath,10.37252931,76.3088357,875,
13,Thrissur,Kodassery,Panchyath,10.34856919,76.37504545,876,
13,Thrissur,Kolazhy,Panchyath,10.57487543,76.21806206,877,
13,Thrissur,Kondazhy,Panchyath,10.71905885,76.39111318,878,
13,Thrissur,Koratty,Panchyath,10.26335453,76.34896919,879,
13,Thrissur,Kuzhur,Panchyath,10.20869887,76.29358323,880,
13,Thrissur,Madakkathara,Panchyath,10.56063753,76.26082404,881,
13,Thrissur,Mala,Panchyath,10.2381822,76.26715957,882,
13,Thrissur,Manalur,Panchyath,10.4861439,76.10302425,883,
13,Thrissur,Mathilakam,Panchyath,10.29122145,76.16665719,884,
13,Thrissur,Mattathur,Panchyath,10.3757543,76.34133326,885,
13,Thrissur,Meloor,Panchyath,10.2994577,76.38030616,886,
13,Thrissur,Mulamkunnathukavu,Panchyath,10.59949496,76.21517534,887,
13,Thrissur,Mullassery,Panchyath,10.53715864,76.08905552,888,
13,Thrissur,Mullurkkara,Panchyath,10.70059117,76.26119763,889,
13,Thrissur,Muriyad,Panchyath,10.36309048,76.26322369,890,
13,Thrissur,Nadathara,Panchyath,10.5048306,76.27013973,891,
13,Thrissur,Nattika,Panchyath,10.42796346,76.09574794,892,
13,Thrissur,Nenmanikkara,Panchyath,10.4369283,76.25244108,893,
13,Thrissur,Orumanayoor,Panchyath,10.55760139,76.03558017,894,
13,Thrissur,Padiyoor,Panchyath,10.30569244,76.17472804,895,
13,Thrissur,Pananchery,Panchyath,10.55825913,76.33158207,896,
13,Thrissur,Panjal,Panchyath,10.72145965,76.30468367,897,
13,Thrissur,Paralam,Panchyath,10.44876163,76.18924878,898,
13,Thrissur,Parappookkara,Panchyath,10.40086031,76.24960186,899,
13,Thrissur,Pariyaram,Panchyath,10.30633395,76.36613714,900,
13,Thrissur,Pavaratty,Panchyath,10.55753569,76.05975485,901,
13,Thrissur,Pazhayannur,Panchyath,10.68383461,76.42247558,902,
13,Thrissur,Perinjanam,Panchyath,10.30839148,76.14707153,903,
13,Thrissur,Poomangalam,Panchyath,10.310548,76.19520544,904,
13,Thrissur,Porkulam,Panchyath,10.67391351,76.07133145,905,
13,Thrissur,Poyya,Panchyath,10.21708479,76.25390792,906,
13,Thrissur,Pudukkad,Panchyath,10.41875151,76.27040871,907,
13,Thrissur,Punnayoor,Panchyath,10.65773922,75.97828007,908,
13,Thrissur,Punnayoorkulam,Panchyath,10.67989867,76.00946394,909,
13,Thrissur,Puthenchira,Panchyath,10.27178574,76.24436604,910,
13,Thrissur,Puthur,Panchyath,10.48561417,76.28027487,911,
13,Thrissur,Sree Narayanapuram,Panchyath,10.27689624,76.17160321,912,
13,Thrissur,Thalikulam,Panchyath,10.44527076,76.09139057,913,
13,Thrissur,Thanniam,Panchyath,10.41406411,76.12186863,914,
13,Thrissur,Thekkumkara,Panchyath,10.27668071,76.2110402,915,
13,Thrissur,Thiruvilwamala,Panchyath,10.72837471,76.42638086,916,
13,Thrissur,Tholur,Panchyath,10.57143141,76.12799645,917,
13,Thrissur,Thrikkur,Panchyath,10.46413614,76.2763979,918,
13,Thrissur,Vadakkekkad,Panchyath,10.66161985,76.01071355,919,
13,Thrissur,Vadanappilly,Panchyath,10.4750294,76.06973269,920,
13,Thrissur,Valappad,Panchyath,10.39937233,76.11644618,921,
13,Thrissur,Vallachira,Panchyath,10.44116765,76.23145437,922,
13,Thrissur,Vallathole Nagar,Panchyath,10.73163291,76.28133437,923,
13,Thrissur,Varantharappilly,Panchyath,10.42556294,76.32987498,924,
13,Thrissur,Varavoor,Panchyath,10.72020052,76.2253998,925,
13,Thrissur,Vellangalur,Panchyath,10.30261115,76.21591596,926,
13,Thrissur,Velookkara,Panchyath,10.31992194,76.21859443,927,
13,Thrissur,Velur,Panchyath,10.6396871,76.16174857,928,
13,Thrissur,Venkitangu,Panchyath,10.52146549,76.10081276,929,
14,Wayanad,Kalpetta,Municipality,11.61031566,76.08279706,930,
14,Wayanad,Mananthavady,Municipality,11.8040224,76.0047301,931,
14,Wayanad,Sulthan Bathery,Municipality,11.66295057,76.25703208,932,
14,Wayanad,Ambalavayal,Panchyath,11.61831355,76.21116528,933,
14,Wayanad,Edavaka,Panchyath,11.7777888,75.97680815,934,
14,Wayanad,Kaniyambetta,Panchyath,11.69500857,76.08074926,935,
14,Wayanad,Kottathara,Panchyath,11.66509138,76.04165611,936,
14,Wayanad,Meenangadi,Panchyath,11.66033588,76.16196225,937,
14,Wayanad,Meppadi,Panchyath,11.55292698,76.13403628,938,
14,Wayanad,Mullankolly,Panchyath,11.81708719,76.16374047,939,
14,Wayanad,Muppainadu,Panchyath,11.5565644,76.22337385,940,
14,Wayanad,Muttil,Panchyath,11.64183212,76.11061111,941,
14,Wayanad,Nenmeni,Panchyath,11.61675144,76.27245615,942,
14,Wayanad,Noolpuzha,Panchyath,11.66864315,76.31376761,943,
14,Wayanad,Padinharathara,Panchyath,11.67887974,75.97501736,944,
14,Wayanad,Panamaram,Panchyath,11.73980373,76.07281145,945,
14,Wayanad,Poothadi,Panchyath,11.72053664,76.12714064,946,
14,Wayanad,Pozhuthana,Panchyath,11.55616341,76.03893577,947,
14,Wayanad,Pulppalli,Panchyath,11.79215068,76.16607434,948,
14,Wayanad,Thariode,Panchyath,11.62844002,75.99059317,949,
14,Wayanad,Thavinhal,Panchyath,11.84169074,75.94801658,950,
14,Wayanad,Thirunelly,Panchyath,11.90835773,75.99627028,951,
14,Wayanad,Thondernadu,Panchyath,11.74424927,75.87404781,952,
14,Wayanad,Vellamunda,Panchyath,11.73365879,75.93644119,953,
14,Wayanad,Vengappalli,Panchyath,11.61063751,76.04565051,954,
14,Wayanad,Vythiri,Panchyath,11.54956901,76.03879686,955,
12,Thiruvananthapuram,Kalliyoor,Panchyath,8.43431716461498,77.0131678564189,956,
12,Thiruvananthapuram,Kanjiramkulam,Panchyath,8.35986530883028,77.0525305255843,957,
12,Thiruvananthapuram,Karakulam,Panchyath,8.5642153570347,76.9856603967498,958,
12,Thiruvananthapuram,Karavaram,Panchyath,8.75151786081382,76.8145425884092,959,
12,Thiruvananthapuram,Karode,Panchyath,8.32208953722608,77.1180611484518,960,
12,Thiruvananthapuram,Karumkulam,Panchyath,8.33768737857131,77.0496710372295,961,
12,Thiruvananthapuram,Kilimanoor,Panchyath,8.7700992548714,76.880945375864,962,
12,Thiruvananthapuram,Kizhuvilam,Panchyath,8.67909248181201,76.8248398390794,963,
12,Thiruvananthapuram,Kollayil,Panchyath,8.39491596639549,7.12679507243118,964,
12,Thiruvananthapuram,Kottukal,Panchyath,8.3881299080082,77.0322008718644,965,
12,Thiruvananthapuram,Kulathoor,Panchyath,8.32727113302092,77.0937678221903,966,
12,Thiruvananthapuram,Kunnathukal,Panchyath,8.39003746770437,77.1617889234584,967,
12,Thiruvananthapuram,Kuttichal,Panchyath,8.56699599518838,77.1017288625411,968,
12,Thiruvananthapuram,Madavoor,Panchyath,8.81388266191382,76.8208788779063,969,
12,Thiruvananthapuram,Malayinkeezhu,Panchyath,8.49018637138334,77.037865467914,970,
12,Thiruvananthapuram,Manamboor,Panchyath,8.74523497850627,76.7921013740553,971,
12,Thiruvananthapuram,Mangalapuram,Panchyath,8.62419897875778,76.8486356544211,972,
12,Thiruvananthapuram,Manickal,Panchyath,8.66023643972551,76.9354504214164,973,
12,Thiruvananthapuram,Maranalloor,Panchyath,8.46923049921571,77.0734618237366,974,
12,Thiruvananthapuram,Mudakkal,Panchyath,8.68707251103116,76.8655871967503,975,
12,Thiruvananthapuram,Nagaroor,Panchyath,8.73434997608038,76.8491310390797,976,
12,Thiruvananthapuram,Nanniyode,Panchyath,8.69970747756789,77.0276401120923,977,
12,Thiruvananthapuram,Navaikulam,Panchyath,8.77520908720686,76.7860343102444,978,
12,Thiruvananthapuram,Nellanad,Panchyath,8.70867176289899,76.917072225586,979,
12,Thiruvananthapuram,Ottasekharamangalam,Panchyath,8.47666467064572,77.1350473255849,980,
12,Thiruvananthapuram,Ottoor,Panchyath,8.73270839373436,76.7809691255861,981,
12,Thiruvananthapuram,Pallichal,Panchyath,8.44669736869646,77.0145418544202,982,
12,Thiruvananthapuram,Pallickal,Panchyath,8.82420620845164,76.8096785250427,983,
12,Thiruvananthapuram,Panavoor,Panchyath,8.66509188021466,76.9841218710528,984,
12,Thiruvananthapuram,Pangode,Panchyath,8.50346285889407,76.982697386404,985,
12,Thiruvananthapuram,Parassala,Panchyath,8.34710614059411,77.1543964703718,986,
12,Thiruvananthapuram,Pazhayakunnummel,Panchyath,8.78560747656319,76.8837805761038,987,
12,Thiruvananthapuram,Peringamala,Panchyath,8.72970460622086,77.0471924493487,988,
12,Thiruvananthapuram,Perumkadavila,Panchyath,8.44090976870097,77.1098814390783,989,
12,Thiruvananthapuram,Poovachal,Panchyath,8.53728229387055,77.0867480832561,990,
12,Thiruvananthapuram,Poovar,Panchyath,8.31832244538108,77.0704474244464,991,
12,Thiruvananthapuram,Pothencode,Panchyath,8.61937378615165,76.8988305102437,992,
12,Thiruvananthapuram,Pulimath,Panchyath,8.74709439320805,76.8936758582177,993,
12,Thiruvananthapuram,Pullampara,Panchyath,8.69841931252227,76.9405832154046,994,
12,Thiruvananthapuram,Thirupuram,Panchyath,8.35364244580851,77.0781411755599,995,
12,Thiruvananthapuram,Tholicode,Panchyath,8.64520007992398,77.0551288967502,996,
12,Thiruvananthapuram,Uzhamalakkal,Panchyath,8.59745366519464,77.0532331909196,997,
12,Thiruvananthapuram,Vakkom,Panchyath,8.68935319682325,76.7641105042616,998,
12,Thiruvananthapuram,Vamanapuram,Panchyath,8.71521507887591,76.9015945679151,999,
12,Thiruvananthapuram,Vellanad,Panchyath,8.56404677543334,77.0544227255854,1000,
12,Thiruvananthapuram,Vellarada,Panchyath,8.44524890643431,77.1946171967493,1001,
12,Thiruvananthapuram,Vembayam,Panchyath,8.63722207948064,76.9361444544211,1002,
12,Thiruvananthapuram,Venganoor,Panchyath,8.39482014669099,77.004883696749,1003,
12,Thiruvananthapuram,Vettoor,Panchyath,8.72018654363164,76.7236455561247,1004,
12,Thiruvananthapuram,Vilappil,Panchyath,8.52216069388111,77.0399931390787,1005,
12,Thiruvananthapuram,Vilavoorkal,Panchyath,8.48084035935555,77.0219867967494,1006,
12,Thiruvananthapuram,Vithura,Panchyath,8.67073238756146,77.0835550679148,1007,
6,Kollam,East Kallada,Panchyath,9.00770359702311,76.64990261,1008,
2,Ernakulam,Aikkaranadu,Panchyath,10.0006707677317,76.4578932933108,1009,
2,Ernakulam,Asamannur,Panchyath,10.1100493970195,76.5522652954654,1010,
2,Ernakulam,Chellanam,Panchyath,9.85151247633112,76.2671940494388,1011,
2,Ernakulam,Edavanakkadu,Panchyath,10.0944845812053,76.2067101831281,1012,
2,Ernakulam,Elamkunnappuzha,Panchyath,10.0306883791502,76.2219562075484,1013,
2,Ernakulam,Kadamakkudi,Panchyath,10.0525330717096,76.2611933434443,1014,
2,Ernakulam,Kadungalloor,Panchyath,10.09609402148,76.3175765586385,1015,
2,Ernakulam,Kizhakkambalam,Panchyath,10.0368404110817,76.407124883264,1016,
2,Ernakulam,Kumbalangi,Panchyath,9.88287268423509,76.2868990115529,1017,
2,Ernakulam,Kunnathunadu,Panchyath,10.0246956309703,76.4034972586807,1018,
2,Ernakulam,Kuvappady,Panchyath,10.1554198309571,76.4834643717686,1019,
2,Ernakulam,Kuzhuppilli,Panchyath,10.1115610263437,76.2024652210665,1020,
2,Ernakulam,Mazhuvannur,Panchyath,10.0349385340267,76.5024196255931,1021,
2,Ernakulam,Mudakkuzha,Panchyath,10.1246022957367,76.5264084716193,1022,
2,Ernakulam,Mulavukadu,Panchyath,10.0046012928556,76.2622018949092,1023,
2,Ernakulam,Narayambalam,Panchyath,10.0670491051574,76.2127436269466,1024,
2,Ernakulam,Njarakkal,Panchyath,10.0377825090537,76.2198275139378,1025,
2,Ernakulam,Okkal,Panchyath,10.1534048711249,76.4496309967583,1026,
2,Ernakulam,Pallippuram,Panchyath,10.1630135203723,76.1833896641227,1027,
2,Ernakulam,Perumbavoor,Muncipality,10.1146736335699,76.4777976316376,1028,
2,Ernakulam,Poothrikka,Panchyath,9.9507550680548,760.455140007283,1029,
2,Ernakulam,Rayamangalam,Panchyath,10.085009177439,76.5196780478384,1030,
2,Ernakulam,Thiruvaniyoor,Panchyath,9.93396763281252,76.4254830734664,1031,
2,Ernakulam,Vadavukodu- Puthankurisu,Panchyath,9.98535032550295,76.4287358679218,1032,
2,Ernakulam,Vazhakkulam,Panchyath,9.94559538092598,76.6368788168646,1033,
2,Ernakulam,Vengola,Panchyath,10.0830355407195,76.4657018376768,1034,
2,Ernakulam,Vengoor,Panchyath,10.1457567767917,76.5396877494401,1035,
9,Malappuram,Tanur,Municipality,10.9820555267897,75.87535445,1036,
9,Malappuram,Thiroorangadi,Municipality,11.0428825949775,75.92737737,1037,
9,Malappuram,Tirur,Municipality,10.914651326,75.9220929730907,1038,
9,Malappuram,Valancherry,Municipality,10.8878300434468,76.073048,1039,
4,Kannur,Mattannur,Municipality,11.93082205,75.572360898,1040,
14,Wayanad,Wayanad,Municipality,11.61031566,76.08279706,1052,TRUE
1,Alappuzha,Kuttanad (Ho: Mankombu),Taluk,9.4403462044,76.424074111,1053,
4,Kannur,Thaliparamba,Municipality,12.036762552,75.359587214,1054,
4,Kannur,Pallikkunnu,Panchayat,11.8894197955485,75.3620061461091,1059,
10,Palakkad,Pathirippala,Town,10.7794333793176,76.471041673711,1060,
11,Pathanamthitta,Murinjakal,Town,9.1630584453791,76.8556662457444,1061,
9,Malappuram,Chemmad,Town,11.0449926470792,75.910938149722,1062,
1,Alappuzha,Ambalappuzha,Town,9.37869429064937,76.3628322518712,1063,
13,Thrissur,Mundur,Town,10.5911191074528,76.1537532607982,1064,
7,Kottayam,Nattakom,Town,9.55570419933866,76.5115764666519,1066,
1,Alappuzha,Mannancherry,Town,9.5675115348951,76.3466035395649,1067,
3,Idukki,Adimali,Town,10.0116291832189,76.9528054720715,1068,
4,Kannur,Elayavoor,Town,11.8805766675739,75.4012949903255,1069,
4,Kannur,Iriveri,Town,11.8694618066061,75.4671139205566,1070,
1,Alappuzha,Punnapra,Town,9.4399290826095,76.3433080890794,1071,
10,Palakkad,Attappadi,Town,11.0693694707423,76.5679669035349,1072,
1,Alappuzha,Kanichukulangara,Town,9.62788895292107,76.3248003698446,1073,
1,Alappuzha,Paravoor,Town,9.46193867724765,76.3443549110806,1074,
13,Thrissur,Kunnathangadi,Town,10.4977559808821,76.1578091717938,1075,
10,Palakkad,Kalladikode,Town,10.8961525474892,76.5379853688709,1076,
7,Kottayam,Thottakkad,Town,9.52954872986856,76.6024706087971,1077,
7,Kottayam,Kurisummoodu,Town,9.75187584583069,76.5123163780667,1078,
12,Thiruvananthapuram,Peringammala,Town,8.41778052697744,77.0199104334003,1079,
